DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-27,2017-10-27,323.9,317.7,2900.0,12.0,2900,320.8,320.8,320.8,SPX12172900P,2017-12-15,P
2017-10-27,2017-10-27,423.6,417.5,3000.0,3730.0,3000,420.55,420.55,420.55,SPX12173000P,2017-12-15,P
2017-10-27,2017-10-27,922.5,916.3,3500.0,2550.0,3500,924.85,920.59,924.85,SPX12173500P,2017-12-15,P
2017-10-27,2017-10-27,1457.5,1447.8,1100.0,1.0,1100,1452.65,1452.65,1452.65,SPX12181100C,2018-12-21,C
2017-10-27,2017-10-27,2.6,1.0,1100.0,1480.0,1100,1.8,1.8,1.8,SPX12181100P,2018-12-21,P
2017-10-27,2017-10-27,1433.2,1423.5,1125.0,0.0,1125,1428.35,1428.35,1428.35,SPX12181125C,2018-12-21,C
2017-10-27,2017-10-27,3.4,1.2,1125.0,47.0,1125,2.3,2.3,2.3,SPX12181125P,2018-12-21,P
2017-10-27,2017-10-27,1408.9,1399.2,1150.0,0.0,1150,1404.05,1404.05,1404.05,SPX12181150C,2018-12-21,C
2017-10-27,2017-10-27,3.6,1.4,1150.0,2913.0,1150,2.5,2.5,2.5,SPX12181150P,2018-12-21,P
2017-10-27,2017-10-27,1384.6,1375.0,1175.0,0.0,1175,1379.8,1379.8,1379.8,SPX12181175C,2018-12-21,C
2017-10-27,2017-10-27,3.8,1.6,1175.0,315.0,1175,2.7,2.7,2.7,SPX12181175P,2018-12-21,P
2017-10-27,2017-10-27,1360.3,1350.8,1200.0,18.0,1200,1355.55,1355.55,1355.55,SPX12181200C,2018-12-21,C
2017-10-27,2017-10-27,4.0,1.85,1200.0,9827.0,1200,2.925,2.925,2.925,SPX12181200P,2018-12-21,P
2017-10-27,2017-10-27,1336.0,1326.6,1225.0,0.0,1225,1331.3,1331.3,1331.3,SPX12181225C,2018-12-21,C
2017-10-27,2017-10-27,4.3,2.1,1225.0,483.0,1225,3.2,3.2,3.2,SPX12181225P,2018-12-21,P
2017-10-27,2017-10-27,1287.6,1278.2,1275.0,0.0,1275,1282.9,1282.9,1282.9,SPX12181275C,2018-12-21,C
2017-10-27,2017-10-27,4.9,2.7,1275.0,64.0,1275,3.8,3.8,3.8,SPX12181275P,2018-12-21,P
2017-10-27,2017-10-27,1263.4,1254.1,1300.0,17.0,1300,1258.75,1258.75,1258.75,SPX12181300C,2018-12-21,C
2017-10-27,2017-10-27,5.0,3.0,1300.0,1770.0,1300,4.0,4.0,4.0,SPX12181300P,2018-12-21,P
2017-10-27,2017-10-27,1239.2,1229.9,1325.0,1.0,1325,1234.55,1234.55,1234.55,SPX12181325C,2018-12-21,C
2017-10-27,2017-10-27,5.6,3.4,1325.0,1039.0,1325,4.5,4.5,4.5,SPX12181325P,2018-12-21,P
2017-10-27,2017-10-27,1190.9,1181.8,1375.0,6.0,1375,1186.35,1186.35,1186.35,SPX12181375C,2018-12-21,C
